,ID,LtrGrade,Department,Grade,Term_GPA,Course,Name,Age,Attendance,Gender,Latino,Race,ZIP,LAT,LNG,ProfID,DeptCat,ProfClassCount,ProfCount,AgeRange,AttendanceRange
1561,2018000034,D+,Kinesiology,68.2,1.0,KIN 150,Intro to Athletic Training,19,88.37,2,0,1,91331,34.255441999999995,-118.421314,51,4,27,3.0,1,3
1562,2018000034,F,General Education,53.0,1.0,MTH 100,College Algebra,19,96.67,2,0,1,91331,34.255441999999995,-118.421314,57,2,31,3.0,1,4
1563,2018000034,B-,Kinesiology,81.67,1.0,KIN 200,Introduction to Kinesiology,19,78.13,2,0,1,91331,34.255441999999995,-118.421314,77,4,44,3.0,1,2
1564,2018000034,F,General Education,53.0,1.0,WRI 090,Intermediate Composition,19,89.13,2,0,1,91331,34.255441999999995,-118.421314,90,2,51,3.0,1,3
1565,2018000036,A,General Education,98.0,3.93,MTH 100,College Algebra,17,80.0,3,1,5,90810,33.819814,-118.222416,57,2,31,3.0,1,2
1566,2018000036,A,Kinesiology,98.72,3.93,KIN 150,Intro to Athletic Training,17,86.05,3,1,5,90810,33.819814,-118.222416,51,4,27,3.0,1,3
1567,2018000036,A-,General Education,91.33,3.93,WRI 100,College Composition I,17,81.82,3,1,5,90810,33.819814,-118.222416,10,2,4,1.0,1,3
1568,2018000036,A,Kinesiology,93.33,3.93,KIN 200,Introduction to Kinesiology,17,87.5,3,1,5,90810,33.819814,-118.222416,77,4,44,3.0,1,3
1569,2018000038,A-,Arts and Humanities,90.17,3.34,LIT 200,Intro to Literature &amp; Creative Writing,24,100.0,2,1,3,98108,47.534862,-122.30579399999999,10,0,4,1.0,3,4
1570,2018000038,C+,General Education,76.0,3.34,MTH 100,College Algebra,24,96.67,2,1,3,98108,47.534862,-122.30579399999999,57,2,31,3.0,3,4
1571,2018000038,B-,General Education,80.56,3.34,BIO 100,Natural World: Biology,24,96.77,2,1,3,98108,47.534862,-122.30579399999999,77,2,44,3.0,3,4
1572,2018000038,A,General Education,96.9,3.34,COM 105,Oral Communication,24,100.0,2,1,3,98108,47.534862,-122.30579399999999,41,2,24,2.0,3,4
1573,2018000039,A,Business Management,95.13,3.8,ECO 115,Macroeconomics,18,97.06,2,1,1,92064,32.983606,-117.019035,89,1,50,3.0,1,4
1574,2018000039,A-,Integrated Core,92.09,3.8,INT 100,Interdisciplinary Liberal Arts,18,88.89,2,1,1,92064,32.983606,-117.019035,25,3,14,2.0,1,3
1575,2018000039,B+,Business Management,88.32,3.8,MGT 100,Foundations of Management,18,96.55,2,1,1,92064,32.983606,-117.019035,79,1,45,3.0,1,4
1576,2018000039,A,General Education,95.85,3.8,WRI 100,College Composition I,18,95.45,2,1,1,92064,32.983606,-117.019035,10,2,4,1.0,1,4
1577,2018000039,A,General Education,96.13,3.8,MTH 100,College Algebra,18,96.08,2,1,1,92064,32.983606,-117.019035,34,2,20,2.0,1,4
1578,2018000044,A,Business Management,95.73,3.55,ECO 115,Macroeconomics,20,100.0,2,1,1,92117,32.824571999999996,-117.199518,89,1,50,3.0,2,4
1579,2018000044,B-,Business Management,82.68,3.55,MGT 100,Foundations of Management,20,100.0,2,1,1,92117,32.824571999999996,-117.199518,79,1,45,3.0,2,4
1580,2018000044,B+,Business Management,88.67,3.55,BUS 305,Business Law,20,93.33,2,1,1,92117,32.824571999999996,-117.199518,23,1,13,2.0,2,4
1581,2018000044,A,General Education,97.18,3.55,COM 105,Oral Communication,20,94.0,2,1,1,92117,32.824571999999996,-117.199518,41,2,24,2.0,2,4
1582,2018000044,B+,Integrated Core,89.68,3.55,INT 300,Ethics,20,89.13,2,1,1,92117,32.824571999999996,-117.199518,29,3,17,2.0,2,3
1583,2018000045,A,Business Management,93.41,3.66,ECO 115,Macroeconomics,18,97.06,2,1,1,92060,33.346808,-116.85321499999999,89,1,50,3.0,1,4
1584,2018000045,A,Integrated Core,95.33,3.66,INT 100,Interdisciplinary Liberal Arts,18,86.67,2,1,1,92060,33.346808,-116.85321499999999,25,3,14,2.0,1,3
1585,2018000045,B,Business Management,85.55,3.66,MGT 100,Foundations of Management,18,96.55,2,1,1,92060,33.346808,-116.85321499999999,79,1,45,3.0,1,4
1586,2018000045,B+,General Education,88.52,3.66,WRI 100,College Composition I,18,86.36,2,1,1,92060,33.346808,-116.85321499999999,10,2,4,1.0,1,3
1587,2018000046,0,Integrated Core,0.0,3.9,INT 100,Interdisciplinary Liberal Arts,19,93.33,2,1,1,92562,33.547613,-117.34403999999999,25,3,14,2.0,1,4
1588,2018000046,A-,Kinesiology,91.76,3.9,KIN 200,Introduction to Kinesiology,19,96.88,2,1,1,92562,33.547613,-117.34403999999999,77,4,44,3.0,1,4
1589,2018000046,A,General Education,98.0,3.9,MTH 100,College Algebra,19,96.67,2,1,1,92562,33.547613,-117.34403999999999,57,2,31,3.0,1,4
1590,2018000046,A,General Education,93.0,3.9,WRI 100,College Composition I,19,97.73,2,1,1,92562,33.547613,-117.34403999999999,10,2,4,1.0,1,4
1591,2018000047,A,General Education,96.19,2.58,MTH 100,College Algebra,18,76.67,3,0,1,91775,34.115272999999995,-118.08826599999999,57,2,31,3.0,1,2
1592,2018000047,B-,General Education,80.83,2.58,WRI 100,College Composition I,18,70.45,3,0,1,91775,34.115272999999995,-118.08826599999999,10,2,4,1.0,1,2
1593,2018000047,A,Integrated Core,93.35,2.58,INT 100,Interdisciplinary Liberal Arts,18,66.67,3,0,1,91775,34.115272999999995,-118.08826599999999,25,3,14,2.0,1,1
1594,2018000047,D+,Business Management,69.3,2.58,MGT 100,Foundations of Management,18,75.86,3,0,1,91775,34.115272999999995,-118.08826599999999,79,1,45,3.0,1,2
1595,2018000047,D+,General Education,66.94,2.58,ASL 100,American Sign Language I,18,85.71,3,0,1,91775,34.115272999999995,-118.08826599999999,82,2,48,3.0,1,3
1596,2018000049,C+,Kinesiology,76.11,2.14,KIN 150,Intro to Athletic Training,22,83.72,2,1,2,93552,34.570867,-118.023744,51,4,27,3.0,3,3
1597,2018000049,C+,General Education,78.56,2.14,MTH 100,College Algebra,22,96.08,2,1,2,93552,34.570867,-118.023744,34,2,20,2.0,3,4
1598,2018000049,C+,General Education,77.28,2.14,WRI 100,College Composition I,22,93.33,2,1,2,93552,34.570867,-118.023744,90,2,51,3.0,3,4
1599,2018000049,D+,General Education,67.34,2.14,ASL 100,American Sign Language I,22,92.86,2,1,2,93552,34.570867,-118.023744,82,2,48,3.0,3,4
1600,2018000050,B-,General Education,80.56,2.8,BIO 100,Natural World: Biology,21,74.19,2,0,5,90605,33.950295000000004,-118.02435200000001,77,2,44,3.0,2,2
1601,2018000050,B,Integrated Core,84.0,2.8,INT 350,"The American Experiment in Politics, Culture &amp; Religion",21,100.0,2,0,5,90605,33.950295000000004,-118.02435200000001,20,3,11,1.0,2,4
1602,2018000050,0,General Education,0.0,2.8,SPA 100,Spanish I,21,100.0,2,0,5,90605,33.950295000000004,-118.02435200000001,19,2,10,1.0,2,4
1603,2018000052,F,Integrated Core,33.5,0.39,INT 200,Classical Rhetoric,21,70.97,2,1,2,91913,32.619459,-116.98581999999999,25,3,14,2.0,2,2
1604,2018000052,F,Kinesiology,37.8,0.39,KIN 150,Intro to Athletic Training,21,95.35,2,1,2,91913,32.619459,-116.98581999999999,51,4,27,3.0,2,4
1605,2018000052,C-,Kinesiology,70.0,0.39,KIN 200,Introduction to Kinesiology,21,90.63,2,1,2,91913,32.619459,-116.98581999999999,77,4,44,3.0,2,4
1606,2018000052,WF,General Education,0.0,0.39,MTH 100,College Algebra,21,93.33,2,1,2,91913,32.619459,-116.98581999999999,57,2,31,3.0,2,4
1607,2018000053,B+,Integrated Core,89.0,3.84,INT 350,"The American Experiment in Politics, Culture &amp; Religion",23,90.0,2,1,1,98040,47.567778999999994,-122.232795,20,3,11,1.0,3,3
1608,2018000053,A,Natural Sciences,96.16,3.84,PHY 105,Physics I and LAB,23,81.08,2,1,1,98040,47.567778999999994,-122.232795,57,5,31,3.0,3,3
1609,2018000053,A,Natural Sciences,99.49,3.84,BIO 305,Human Physiology &amp; Anatomy I,23,88.64,2,1,1,98040,47.567778999999994,-122.232795,11,5,5,1.0,3,3
1610,2018000054,B-,Business Management,81.46,3.34,ACC 220,Financial Accounting,22,96.67,2,1,2,94803,37.959548999999996,-122.283578,79,1,45,3.0,3,4
1611,2018000054,B+,Integrated Core,87.11,3.34,INT 300,Ethics,22,89.13,2,1,2,94803,37.959548999999996,-122.283578,29,3,17,2.0,3,3
1612,2018000054,A,Business Management,93.46,3.34,MGT 320,HR and Talent Management,22,89.8,2,1,2,94803,37.959548999999996,-122.283578,41,1,24,2.0,3,3
1613,2018000054,B-,Business Management,82.83,3.34,MKT 260,Principles of Marketing,22,94.12,2,1,2,94803,37.959548999999996,-122.283578,22,1,12,2.0,3,4
1614,2018000055,A,Integrated Core,94.42,3.34,INT 300,Ethics,21,97.83,2,1,1,92869,33.80845,-117.79173700000001,29,3,17,2.0,2,4
1615,2018000055,A-,Business Management,91.17,3.34,MGT 320,HR and Talent Management,21,100.0,2,1,1,92869,33.80845,-117.79173700000001,41,1,24,2.0,2,4
1616,2018000055,B-,Business Management,82.57,3.34,MKT 260,Principles of Marketing,21,100.0,2,1,1,92869,33.80845,-117.79173700000001,22,1,12,2.0,2,4
1617,2018000055,A,General Education,94.26,3.34,MTH 100,College Algebra,21,96.67,2,1,1,92869,33.80845,-117.79173700000001,57,2,31,3.0,2,4
1618,2018000056,A-,Integrated Core,91.04,3.42,INT 100,Interdisciplinary Liberal Arts,19,100.0,3,0,3,0,0.0,0.0,25,3,14,2.0,1,4
1619,2018000056,C-,General Education,70.27,3.42,MTH 090,Intermediate Algebra,19,98.04,3,0,3,0,0.0,0.0,34,2,20,2.0,1,4
1620,2018000056,A-,General Education,90.81,3.42,WRI 090,Intermediate Composition,19,100.0,3,0,3,0,0.0,0.0,90,2,51,3.0,1,4
1621,2018000056,A,Arts and Humanities,97.95,3.42,COM 100,Introduction to Communication,19,97.06,3,0,3,0,0.0,0.0,41,0,24,2.0,1,4
1622,2018000057,C-,Business Management,72.11,1.43,ECO 115,Macroeconomics,22,58.82,2,1,1,91786,34.105282,-117.662035,89,1,50,3.0,3,1
1623,2018000057,D+,Business Management,66.82,1.43,MGT 100,Foundations of Management,22,48.28,2,1,1,91786,34.105282,-117.662035,79,1,45,3.0,3,1
1624,2018000057,B-,General Education,80.88,1.43,WRI 105,College Composition II,22,60.0,2,1,1,91786,34.105282,-117.662035,90,2,51,3.0,3,1
1625,2018000057,F,General Education,57.24,1.43,MTH 100,College Algebra,22,76.47,2,1,1,91786,34.105282,-117.662035,34,2,20,2.0,3,2
1626,2018000058,A-,Business Management,92.98,3.54,ECO 115,Macroeconomics,21,100.0,2,1,2,93230,36.292229999999996,-119.622676,89,1,50,3.0,2,4
1627,2018000058,B,Integrated Core,85.42,3.54,INT 300,Ethics,21,80.0,2,1,2,93230,36.292229999999996,-119.622676,29,3,17,2.0,2,2
1628,2018000058,B+,Business Management,86.73,3.54,MKT 260,Principles of Marketing,21,97.06,2,1,2,93230,36.292229999999996,-119.622676,22,1,12,2.0,2,4
1629,2018000058,A-,General Education,90.05,3.54,MTH 100,College Algebra,21,90.2,2,1,2,93230,36.292229999999996,-119.622676,34,2,20,2.0,2,4
1630,2018000059,A,Integrated Core,94.95,4.0,INT 100,Interdisciplinary Liberal Arts,18,100.0,2,0,1,78414,27.662537,-97.37135699999999,25,3,14,2.0,1,4
1631,2018000059,A,General Education,95.26,4.0,WRI 090,Intermediate Composition,18,100.0,2,0,1,78414,27.662537,-97.37135699999999,90,2,51,3.0,1,4
1632,2018000059,A,General Education,96.67,4.0,BIO 100,Natural World: Biology,18,100.0,2,0,1,78414,27.662537,-97.37135699999999,77,2,44,3.0,1,4
1633,2018000060,A-,Integrated Core,92.05,3.13,INT 100,Interdisciplinary Liberal Arts,19,88.89,3,1,2,90056,33.988046999999995,-118.37036100000002,25,3,14,2.0,1,3
1634,2018000060,C-,General Education,70.22,3.13,MTH 090,Intermediate Algebra,19,94.12,3,1,2,90056,33.988046999999995,-118.37036100000002,34,2,20,2.0,1,4
1635,2018000060,A,General Education,93.75,3.13,WRI 090,Intermediate Composition,19,91.3,3,1,2,90056,33.988046999999995,-118.37036100000002,90,2,51,3.0,1,4
1636,2018000061,C,Business Management,74.89,1.17,ECO 115,Macroeconomics,19,79.41,3,1,2,98445,47.139967,-122.409902,89,1,50,3.0,1,2
1637,2018000061,D,Integrated Core,64.5,1.17,INT 200,Classical Rhetoric,19,63.33,3,1,2,98445,47.139967,-122.409902,25,3,14,2.0,1,1
1638,2018000061,D-,Business Management,61.48,1.17,MGT 100,Foundations of Management,19,86.21,3,1,2,98445,47.139967,-122.409902,79,1,45,3.0,1,3
1639,2018000061,C+,General Education,77.48,1.17,WRI 105,College Composition II,19,66.67,3,1,2,98445,47.139967,-122.409902,90,2,51,3.0,1,1
1640,2018000061,F,General Education,47.33,1.17,MTH 100,College Algebra,19,94.12,3,1,2,98445,47.139967,-122.409902,34,2,20,2.0,1,4
1641,2018000062,A-,Arts and Humanities,92.33,2.06,COM 100,Introduction to Communication,18,88.24,3,0,2,92114,32.707755999999996,-117.055095,41,0,24,2.0,1,3
1642,2018000062,C+,Integrated Core,77.22,2.06,INT 100,Interdisciplinary Liberal Arts,18,77.78,3,0,2,92114,32.707755999999996,-117.055095,25,3,14,2.0,1,2
1643,2018000062,C+,General Education,77.67,2.06,MTH 090,Intermediate Algebra,18,84.31,3,0,2,92114,32.707755999999996,-117.055095,34,2,20,2.0,1,3
1644,2018000062,B-,General Education,82.0,2.06,WRI 090,Intermediate Composition,18,84.78,3,0,2,92114,32.707755999999996,-117.055095,90,2,51,3.0,1,3
1645,2018000062,F,General Education,58.35,2.06,ASL 100,American Sign Language I,18,89.29,3,0,2,92114,32.707755999999996,-117.055095,82,2,48,3.0,1,3
1646,2018000063,B+,General Education,87.24,2.92,ECO 100,Introduction to Economics,19,94.12,3,1,1,92508,33.891133,-117.32674899999999,89,2,50,3.0,1,4
1647,2018000063,A-,Integrated Core,92.3,2.92,INT 200,Classical Rhetoric,19,77.42,3,1,1,92508,33.891133,-117.32674899999999,25,3,14,2.0,1,2
1648,2018000063,C,Natural Sciences,74.66,2.92,PHY 105,Physics I and LAB,19,94.59,3,1,1,92508,33.891133,-117.32674899999999,57,5,31,3.0,1,4
1649,2018000064,B,General Education,84.38,2.5,BIO 100,Natural World: Biology,20,83.87,2,1,1,91901,32.808563,-116.710076,77,2,44,3.0,2,3
1650,2018000064,D,General Education,64.0,2.5,MTH 100,College Algebra,20,86.67,2,1,1,91901,32.808563,-116.710076,57,2,31,3.0,2,3
1651,2018000064,B,General Education,83.0,2.5,WRI 100,College Composition I,20,84.44,2,1,1,91901,32.808563,-116.710076,90,2,51,3.0,2,3
1652,2018000066,B,Business Management,85.34,3.26,ACC 220,Financial Accounting,19,100.0,2,1,1,92057,33.254619,-117.283341,79,1,45,3.0,1,4
1653,2018000066,B,Business Management,83.96,3.26,MGT 100,Foundations of Management,19,96.55,2,1,1,92057,33.254619,-117.283341,79,1,45,3.0,1,4
1654,2018000066,C+,General Education,78.0,3.26,MTH 100,College Algebra,19,96.67,2,1,1,92057,33.254619,-117.283341,57,2,31,3.0,1,4
1655,2018000066,A,General Education,94.47,3.26,WRI 100,College Composition I,19,97.78,2,1,1,92057,33.254619,-117.283341,90,2,51,3.0,1,4
1656,2018000068,A,General Education,97.0,3.37,COM 105,Oral Communication,19,98.0,2,1,2,92557,33.972159999999995,-117.25840900000001,41,2,24,2.0,1,4
1657,2018000068,B,Business Management,83.1,3.37,MGT 100,Foundations of Management,19,100.0,2,1,2,92557,33.972159999999995,-117.25840900000001,79,1,45,3.0,1,4
1658,2018000068,B-,General Education,81.19,3.37,SPA 100,Spanish I,19,100.0,2,1,2,92557,33.972159999999995,-117.25840900000001,19,2,10,1.0,1,4
1659,2018000068,A,General Education,93.37,3.37,MTH 100,College Algebra,19,100.0,2,1,2,92557,33.972159999999995,-117.25840900000001,57,2,31,3.0,1,4
1660,2018000069,B,Business Management,84.51,2.34,ECO 115,Macroeconomics,21,94.12,2,1,2,85392,33.477579999999996,-112.308889,89,1,50,3.0,2,4
1661,2018000069,C+,Business Management,78.04,2.34,MKT 260,Principles of Marketing,21,94.12,2,1,2,85392,33.477579999999996,-112.308889,22,1,12,2.0,2,4
1662,2018000069,B-,General Education,80.4,2.34,MTH 100,College Algebra,21,96.08,2,1,2,85392,33.477579999999996,-112.308889,34,2,20,2.0,2,4
1663,2018000069,D-,Business Management,61.76,2.34,ACC 220,Financial Accounting,21,86.67,2,1,2,85392,33.477579999999996,-112.308889,79,1,45,3.0,2,3
1664,2018000069,B,Business Management,85.38,2.34,MGT 320,HR and Talent Management,21,89.8,2,1,2,85392,33.477579999999996,-112.308889,41,1,24,2.0,2,3
1665,2018000070,B+,Business Management,89.71,2.99,ECO 115,Macroeconomics,20,100.0,2,0,2,0,0.0,0.0,89,1,50,3.0,2,4
1666,2018000070,B+,Integrated Core,87.5,2.99,INT 200,Classical Rhetoric,20,80.0,2,0,2,0,0.0,0.0,25,3,14,2.0,2,2
1667,2018000070,B,Business Management,83.09,2.99,MGT 100,Foundations of Management,20,96.55,2,0,2,0,0.0,0.0,79,1,45,3.0,2,4
1668,2018000070,C,General Education,74.5,2.99,SPA 100,Spanish I,20,100.0,2,0,2,0,0.0,0.0,19,2,10,1.0,2,4
1669,2018000071,D,General Education,64.34,1.9,ASL 100,American Sign Language I,22,100.0,2,1,2,93722,36.799361,-119.874794,82,2,48,3.0,3,4
1670,2018000071,D+,General Education,67.94,1.9,BIO 100,Natural World: Biology,22,83.87,2,1,2,93722,36.799361,-119.874794,77,2,44,3.0,3,3
1671,2018000071,C+,General Education,78.78,1.9,ECO 100,Introduction to Economics,22,94.12,2,1,2,93722,36.799361,-119.874794,89,2,50,3.0,3,4
1672,2018000072,A,Integrated Core,94.22,2.98,INT 100,Interdisciplinary Liberal Arts,18,91.11,3,1,3,0,0.0,0.0,25,3,14,2.0,1,4
1673,2018000072,A,Kinesiology,94.12,2.98,KIN 200,Introduction to Kinesiology,18,90.63,3,1,3,0,0.0,0.0,77,4,44,3.0,1,4
1674,2018000072,C+,General Education,78.09,2.98,WRI 100,College Composition I,18,86.36,3,1,3,0,0.0,0.0,10,2,4,1.0,1,3
1675,2018000072,D+,General Education,67.45,2.98,MTH 100,College Algebra,18,92.16,3,1,3,0,0.0,0.0,34,2,20,2.0,1,4
1676,2018000075,B,Business Management,85.83,2.75,ECO 115,Macroeconomics,20,100.0,2,1,1,98020,47.802344,-122.37419299999999,89,1,50,3.0,2,4
1677,2018000075,B,Business Management,83.76,2.75,MGT 100,Foundations of Management,20,89.66,2,1,1,98020,47.802344,-122.37419299999999,79,1,45,3.0,2,3
1678,2018000075,C,General Education,74.23,2.75,MTH 100,College Algebra,20,98.04,2,1,1,98020,47.802344,-122.37419299999999,34,2,20,2.0,2,4
1679,2018000075,B,General Education,84.21,2.75,WRI 100,College Composition I,20,93.33,2,1,1,98020,47.802344,-122.37419299999999,90,2,51,3.0,2,4
1680,2018000076,B,Integrated Core,85.31,3.54,INT 100,Interdisciplinary Liberal Arts,20,84.44,3,1,1,92584,33.652675,-117.17356799999999,25,3,14,2.0,2,3
1681,2018000076,A,Kinesiology,96.67,3.54,KIN 200,Introduction to Kinesiology,20,100.0,3,1,1,92584,33.652675,-117.17356799999999,77,4,44,3.0,2,4
1682,2018000076,A-,General Education,90.26,3.54,MTH 100,College Algebra,20,98.04,3,1,1,92584,33.652675,-117.17356799999999,34,2,20,2.0,2,4
1683,2018000076,B,General Education,84.35,3.54,WRI 100,College Composition I,20,97.78,3,1,1,92584,33.652675,-117.17356799999999,90,2,51,3.0,2,4
1684,2018000077,B+,General Education,88.89,3.44,BIO 100,Natural World: Biology,22,100.0,3,0,1,92126,32.908449,-117.14138,77,2,44,3.0,3,4
1685,2018000077,B+,General Education,88.87,3.44,COM 105,Oral Communication,22,100.0,3,0,1,92126,32.908449,-117.14138,41,2,24,2.0,3,4
1686,2018000077,B+,Arts and Humanities,86.26,3.44,LIT 200,Intro to Literature &amp; Creative Writing,22,96.3,3,0,1,92126,32.908449,-117.14138,10,0,4,1.0,3,4
1687,2018000077,B+,General Education,86.43,3.44,WRI 100,College Composition I,22,95.56,3,0,1,92126,32.908449,-117.14138,90,2,51,3.0,3,4
1688,2018000078,B+,Business Management,88.84,3.44,ECO 115,Macroeconomics,18,100.0,2,0,1,92407,34.212433000000004,-117.381239,89,1,50,3.0,1,4
1689,2018000078,B+,Integrated Core,88.62,3.44,INT 100,Interdisciplinary Liberal Arts,18,93.33,2,0,1,92407,34.212433000000004,-117.381239,25,3,14,2.0,1,4
1690,2018000078,B+,Business Management,88.52,3.44,MGT 100,Foundations of Management,18,96.55,2,0,1,92407,34.212433000000004,-117.381239,79,1,45,3.0,1,4
1691,2018000078,A,General Education,94.11,3.44,MTH 100,College Algebra,18,98.04,2,0,1,92407,34.212433000000004,-117.381239,34,2,20,2.0,1,4
1692,2018000078,B+,General Education,87.89,3.44,WRI 100,College Composition I,18,97.73,2,0,1,92407,34.212433000000004,-117.381239,10,2,4,1.0,1,4
1693,2018000079,A,General Education,97.5,3.75,BIO 100,Natural World: Biology,18,100.0,3,1,1,92592,33.511228,-117.042396,77,2,44,3.0,1,4
1694,2018000079,A-,Integrated Core,90.95,3.75,INT 100,Interdisciplinary Liberal Arts,18,84.44,3,1,1,92592,33.511228,-117.042396,25,3,14,2.0,1,3
1695,2018000079,B+,General Education,88.3,3.75,MTH 090,Intermediate Algebra,18,92.16,3,1,1,92592,33.511228,-117.042396,34,2,20,2.0,1,4
1696,2018000079,A,General Education,95.26,3.75,WRI 090,Intermediate Composition,18,82.61,3,1,1,92592,33.511228,-117.042396,90,2,51,3.0,1,3
1697,2018000080,B-,Business Management,80.72,2.01,ECO 115,Macroeconomics,21,61.76,2,1,1,92705,33.765639,-117.790075,89,1,50,3.0,2,1
1698,2018000080,C-,Business Management,70.59,2.01,MGT 100,Foundations of Management,21,68.97,2,1,1,92705,33.765639,-117.790075,79,1,45,3.0,2,1
1699,2018000080,C+,Business Management,78.79,2.01,MGT 320,HR and Talent Management,21,65.31,2,1,1,92705,33.765639,-117.790075,41,1,24,2.0,2,1
1700,2018000081,0,General Education,0.0,2.17,WRI 100,College Composition I,18,76.92,2,1,1,80514,40.065847,-104.955479,10,2,4,1.0,1,2
1701,2018000081,B,Arts and Humanities,85.1,2.17,HIS 100,Introduction to Historical Study,18,96.15,2,1,1,80514,40.065847,-104.955479,20,0,11,1.0,1,4
1702,2018000081,C+,General Education,79.72,2.17,BIO 100,Natural World: Biology,18,96.77,2,1,1,80514,40.065847,-104.955479,77,2,44,3.0,1,4
1703,2018000081,B,General Education,84.49,2.17,COM 105,Oral Communication,18,82.0,2,1,1,80514,40.065847,-104.955479,41,2,24,2.0,1,3
1704,2018000082,B+,Arts and Humanities,86.58,3.09,LIT 200,Intro to Literature &amp; Creative Writing,20,100.0,2,0,2,85209,33.37545,-111.63866999999999,10,0,4,1.0,2,4
1705,2018000082,0,General Education,0.0,3.09,MTH 100,College Algebra,20,78.57,2,0,2,85209,33.37545,-111.63866999999999,57,2,31,3.0,2,2
1706,2018000082,B,General Education,83.71,3.09,SPA 100,Spanish I,20,96.88,2,0,2,85209,33.37545,-111.63866999999999,19,2,10,1.0,2,4
1707,2018000082,B,General Education,84.56,3.09,WRI 105,College Composition II,20,88.89,2,0,2,85209,33.37545,-111.63866999999999,90,2,51,3.0,2,3
1708,2018000083,B,Integrated Core,83.36,3.32,INT 100,Interdisciplinary Liberal Arts,18,95.56,2,1,1,92677,33.528868,-117.701175,25,3,14,2.0,1,4
1709,2018000083,C+,General Education,78.0,3.32,MTH 100,College Algebra,18,96.67,2,1,1,92677,33.528868,-117.701175,57,2,31,3.0,1,4
1710,2018000083,B+,General Education,87.18,3.32,WRI 100,College Composition I,18,97.73,2,1,1,92677,33.528868,-117.701175,10,2,4,1.0,1,4
1711,2018000083,A,Arts and Humanities,97.35,3.32,COM 100,Introduction to Communication,18,94.12,2,1,1,92677,33.528868,-117.701175,41,0,24,2.0,1,4
